시군구,단지명,계약연월,전용면적(㎡),매매대금(만원) 평균,전세(만원) 평균,면적당 매매대금평균,면적당 전세평균,전세가율-100%,lat,lng,전세가율-90%,전세가율-80%,전세가율-70%,전세가율-60%
강원특별자치도 강릉시 포남동-1056,미진1,2019-08-01,84.48,10000.0,10000.0,118.3712121,118.3712121,100.0,37.7748588,128.9132931,90.0,80.0,70.0,60.0
강원특별자치도 강릉시 포남동-1063,동덕.영진광업소사원주택,2021-12-01,36.33,7000.0,6000.0,192.6782274,165.1527663,85.71428571,37.7764903,128.9110001,77.142857139,68.571428568,59.999999996999996,51.428571426
강원특별자치도 강릉시 포남동-1063,동덕.영진광업소사원주택,2022-01-01,36.33,6500.0,6500.0,178.9154968,178.9154968,100.0,37.7764903,128.9110001,90.0,80.0,70.0,60.0
강원특별자치도 강릉시 포남동-1064,삼호임대,2020-08-01,32.04,5000.0,4500.0,156.0549313,140.4494382,90.0,37.7760646,128.9105417,81.0,72.0,62.99999999999999,54.0
강원특별자치도 강릉시 포남동-1064,삼호임대,2021-07-01,36.12,8375.0,5566.666667,231.8660022,154.1159099,66.46766169,37.7760646,128.9105417,59.820895521000004,53.174129352,46.527363183,39.880597013999996
강원특별자치도 강릉시 포남동-1064,삼호임대,2021-11-01,38.16,10350.0,5400.0,271.2264151,141.509434,52.17391304,37.7760646,128.9105417,46.956521736000006,41.739130432,36.521739128,31.304347824
강원특별자치도 강릉시 포남동-1064,삼호임대,2022-10-01,49.95,9500.0,10000.0,190.1901902,200.2002002,105.2631579,37.7760646,128.9105417,94.73684211,84.21052632,73.68421052999999,63.157894739999996
강원특별자치도 강릉시 포남동-1064,삼호임대,2023-03-01,32.04,9000.0,7000.0,280.8988764,218.4769039,77.77777778,37.7760646,128.9105417,70.000000002,62.222222224,54.44444444599999,46.666666668
강원특별자치도 강릉시 포남동-1065,포남1주공,2019-08-01,42.54,6000.0,2000.0,141.0437236,47.01457452,33.33333333,37.7751638,128.9090633,29.999999997000003,26.666666664000005,23.333333331,19.999999998
강원특별자치도 강릉시 포남동-1065,포남1주공,2022-06-01,41.98333333,15800.0,3833.333333,376.3398174,91.30607384,24.26160338,37.7751638,128.9090633,21.835443042,19.409282704000002,16.983122366,14.556962028
강원특별자치도 강릉시 포남동-1065,포남1주공,2022-11-01,41.98,12650.0,3666.666667,301.3339686,87.34317929,28.98550725,37.7751638,128.9090633,26.086956525,23.1884058,20.289855075,17.39130435
강원특별자치도 강릉시 포남동-1065,포남1주공,2023-05-01,42.54,12500.0,3250.0,293.8410907,76.39868359,26.0,37.7751638,128.9090633,23.400000000000002,20.8,18.2,15.6
강원특별자치도 강릉시 포남동-1092,정아아트,2022-09-01,64.45,7000.0,8000.0,108.6113266,124.1272304,114.2857143,37.7700706,128.9014198,102.85714287,91.42857144,80.00000001,68.57142857999999
강원특별자치도 강릉시 포남동-1108,강릉5,2019-11-01,59.8,7900.0,7000.0,132.1070234,117.0568562,88.60759494,37.7676729,128.9042491,79.746835446,70.886075952,62.02531645799999,53.164556964
강원특별자치도 강릉시 포남동-1108,강릉5,2022-04-01,59.8,13000.0,8925.0,217.3913043,149.2474916,68.65384615,37.7676729,128.9042491,61.78846153500001,54.92307692000001,48.057692305,41.19230769
강원특별자치도 강릉시 포남동-1149,로얄,2022-04-01,59.55,10150.0,7500.0,170.4450042,125.9445844,73.89162562,37.7663879,128.9097403,66.502463058,59.113300496,51.724137934,44.334975371999995
강원특별자치도 강릉시 포남동-1183,강릉7(1183-4),2021-11-01,81.28,19800.0,21000.0,243.6023622,258.3661417,106.0606061,37.7696754,128.9126963,95.45454549,84.84848488,74.24242427,63.63636366
강원특별자치도 강릉시 포남동-1183,강릉7(1183-4),2022-05-01,81.28,22000.0,23000.0,270.6692913,282.9724409,104.5454545,37.7696754,128.9126963,94.09090905000001,83.63636360000001,73.18181815,62.7272727
강원특별자치도 강릉시 포남동-1183,강릉7(1183-4),2023-04-01,81.28,23000.0,18000.0,282.9724409,221.4566929,78.26086957,37.7696754,128.9126963,70.434782613,62.608695656,54.782608698999994,46.956521742
강원특별자치도 강릉시 포남동-1200,포남2주공,2020-08-01,39.3,6400.0,6000.0,162.8498728,152.6717557,93.75,37.7810281,128.9157821,84.375,75.0,65.625,56.25
강원특별자치도 강릉시 포남동-1200,포남2주공,2021-10-01,39.3,13250.0,8500.0,337.1501272,216.2849873,64.1509434,37.7810281,128.9157821,57.73584906000001,51.320754720000004,44.90566038,38.49056604
강원특별자치도 강릉시 포남동-1200,포남2주공,2021-11-01,39.3,14075.0,9000.0,358.1424936,229.0076336,63.94316163,37.7810281,128.9157821,57.548845467,51.154529304,44.760213140999994,38.365896977999995
강원특별자치도 강릉시 포남동-1200,포남2주공,2022-10-01,39.43,11266.66667,8600.0,285.7384394,218.1080396,76.33136095,37.7810281,128.9157821,68.698224855,61.06508876000001,53.431952665,45.79881657
강원특별자치도 강릉시 포남동-1239,강릉3차,2020-03-01,59.67,7800.0,6000.0,130.7189542,100.5530417,76.92307692,37.7705317,128.9091078,69.230769228,61.538461536,53.846153844,46.153846152
강원특별자치도 강릉시 포남동-1278,강릉2,2021-05-01,55.857,7400.0,6000.0,132.4811572,107.4171545,81.08108108,37.7690316,128.9195445,72.97297297200001,64.86486486400001,56.756756756,48.648648648
강원특별자치도 강릉시 포남동-1293,일송,2020-01-01,59.135,9650.0,10500.0,163.1859305,177.5598207,108.8082902,37.7727253,128.9141609,97.92746118000001,87.04663216,76.16580314,65.28497412
강원특별자치도 강릉시 포남동-1293,일송,2020-08-01,59.135,11264.28571,9000.0,190.4842431,152.1941321,79.89854153,37.7727253,128.9141609,71.908687377,63.918833224000004,55.928979071,47.939124918
강원특별자치도 강릉시 포남동-1293,일송,2021-04-01,59.135,13750.0,12500.0,232.5188129,211.380739,90.90909091,37.7727253,128.9141609,81.818181819,72.727272728,63.636363636999995,54.545454546
강원특별자치도 강릉시 포남동-1293,일송,2021-07-01,59.135,13600.0,10500.0,229.982244,177.5598207,77.20588235,37.7727253,128.9141609,69.485294115,61.76470588,54.04411764499999,46.32352941
강원특별자치도 강릉시 포남동-1293,일송,2021-09-01,59.0025,13000.0,12500.0,220.329647,211.8554299,96.15384615,37.7727253,128.9141609,86.53846153500001,76.92307692000001,67.307692305,57.69230769
강원특별자치도 강릉시 포남동-1293,일송,2021-10-01,59.04666667,16216.66667,13000.0,274.6415265,220.1648414,80.16443988,37.7727253,128.9141609,72.14799589200001,64.131551904,56.115107916,48.098663928
강원특별자치도 강릉시 포남동-1293,일송,2022-04-01,59.06875,19000.0,15262.5,321.6590837,258.385356,80.32894737,37.7727253,128.9141609,72.296052633,64.263157896,56.23026315899999,48.197368422
강원특별자치도 강릉시 포남동-1293,일송,2022-10-01,59.135,21100.0,11333.33333,356.8106874,191.65187,53.71248025,37.7727253,128.9141609,48.341232225,42.9699842,37.598736175,32.22748815
강원특별자치도 강릉시 포남동-1293,일송,2022-11-01,59.135,18466.66667,17000.0,312.2798117,287.477805,92.05776173,37.7727253,128.9141609,82.85198555699999,73.646209384,64.440433211,55.234657037999995
강원특별자치도 강릉시 포남동-1293,일송,2023-04-01,59.135,16425.0,14157.14286,277.754291,239.4037855,86.19265058,37.7727253,128.9141609,77.57338552200001,68.95412046400001,60.334855406,51.715590348
강원특별자치도 강릉시 포남동-1293,청송,2019-10-01,84.42,16550.0,15000.0,196.0435916,177.6830135,90.63444109,37.7727253,128.9141609,81.570996981,72.507552872,63.444108762999996,54.38066465399999
강원특별자치도 강릉시 포남동-1293,청송,2019-11-01,84.42,17040.0,12500.0,201.8479033,148.0691779,73.35680751,37.7727253,128.9141609,66.021126759,58.685446008,51.349765256999994,44.014084505999996
강원특별자치도 강릉시 포남동-1293,청송,2020-01-01,84.42,16500.0,2000.0,195.4513149,23.69106847,12.12121212,37.7727253,128.9141609,10.909090908,9.696969696,8.484848483999999,7.272727271999999
강원특별자치도 강릉시 포남동-1293,청송,2020-04-01,84.42,18400.0,15000.0,217.9578299,177.6830135,81.52173913,37.7727253,128.9141609,73.369565217,65.217391304,57.065217391,48.913043478
강원특별자치도 강릉시 포남동-1293,청송,2020-06-01,84.42,17400.0,12500.0,206.1122957,148.0691779,71.83908046,37.7727253,128.9141609,64.655172414,57.47126436800001,50.287356322,43.103448276
강원특별자치도 강릉시 포남동-1293,청송,2020-09-01,84.42,17200.0,16000.0,203.7431888,189.5285477,93.02325581,37.7727253,128.9141609,83.720930229,74.418604648,65.116279067,55.813953485999996
강원특별자치도 강릉시 포남동-1293,청송,2020-12-01,84.42,19050.0,16250.0,225.6574271,192.4899313,85.30183727,37.7727253,128.9141609,76.771653543,68.24146981599999,59.71128608899999,51.181102362
강원특별자치도 강릉시 포남동-1293,청송,2021-02-01,84.42,18650.0,13850.0,220.9192135,164.0606491,74.26273458,37.7727253,128.9141609,66.836461122,59.410187664000006,51.983914205999994,44.557640748
강원특별자치도 강릉시 포남동-1293,청송,2021-05-01,84.42,20000.0,15750.0,236.9106847,186.5671642,78.75,37.7727253,128.9141609,70.875,63.0,55.125,47.25
강원특별자치도 강릉시 포남동-1293,청송,2021-06-01,84.42,21025.0,18000.0,249.0523573,213.2196162,85.61236623,37.7727253,128.9141609,77.05112960700001,68.48989298400001,59.928656361,51.367419738
강원특별자치도 강릉시 포남동-1293,청송,2021-09-01,84.42,23800.0,22000.0,281.9237148,260.6017531,92.43697479,37.7727253,128.9141609,83.193277311,73.949579832,64.70588235299999,55.462184873999995
강원특별자치도 강릉시 포남동-1293,청송,2021-11-01,84.42,25500.0,17000.0,302.061123,201.374082,66.66666667,37.7727253,128.9141609,60.000000003,53.333333336,46.666666668999994,40.000000002
강원특별자치도 강릉시 포남동-1293,청송,2021-12-01,84.42,25800.0,23000.0,305.6147832,272.4472874,89.14728682,37.7727253,128.9141609,80.232558138,71.31782945600001,62.403100774,53.488372092
강원특별자치도 강릉시 포남동-1293,청송,2022-02-01,84.42,25400.0,21250.0,300.8765695,251.7176025,83.66141732,37.7727253,128.9141609,75.295275588,66.929133856,58.562992124,50.196850391999995
강원특별자치도 강릉시 포남동-1293,청송,2022-05-01,84.42,26833.33333,15000.0,317.8551686,177.6830135,55.90062112,37.7727253,128.9141609,50.310559008,44.720496896,39.130434783999995,33.540372672
강원특별자치도 강릉시 포남동-1293,청송,2022-08-01,84.42,31000.0,22000.0,367.2115612,260.6017531,70.96774194,37.7727253,128.9141609,63.870967746,56.774193552,49.677419357999995,42.580645163999996
강원특별자치도 강릉시 포남동-1293,청송,2022-10-01,84.42,32000.0,20000.0,379.0570955,236.9106847,62.5,37.7727253,128.9141609,56.25,50.0,43.75,37.5
강원특별자치도 강릉시 포남동-1293,청송,2023-01-01,84.42,25150.0,15000.0,297.915186,177.6830135,59.64214712,37.7727253,128.9141609,53.677932408,47.713717696,41.749502983999996,35.785288271999995
강원특별자치도 강릉시 포남동-1293,청송,2023-07-01,84.42,24600.0,22000.0,291.4001421,260.6017531,89.43089431,37.7727253,128.9141609,80.487804879,71.544715448,62.601626016999994,53.658536586
강원특별자치도 강릉시 홍제동-1037,우미린아파트,2022-12-01,84.9871,46000.0,45000.0,541.2586145,529.4921229,97.82608696,37.7559645,128.8682682,88.043478264,78.260869568,68.47826087199999,58.695652175999996
강원특별자치도 강릉시 홍제동-1044,엘에이치미디어촌6단지,2022-04-01,59.93,36875.0,32125.0,615.3011847,536.0420491,87.11864407,37.7528696,128.8674513,78.40677966300001,69.694915256,60.983050848999994,52.271186442
강원특별자치도 강릉시 홍제동-1055,홍제한신휴플러스,2021-12-01,84.59,40000.0,35000.0,472.8691335,413.7604918,87.5,37.7500693,128.8832983,78.75,70.0,61.24999999999999,52.5
강원특별자치도 강릉시 홍제동-1055,홍제한신휴플러스,2022-05-01,59.96,32000.0,23500.0,533.6891261,391.927952,73.4375,37.7500693,128.8832983,66.09375,58.75,51.40625,44.0625
강원특별자치도 강릉시 홍제동-1055,홍제한신휴플러스,2023-06-01,59.96,29000.0,22500.0,483.6557705,375.2501668,77.5862069,37.7500693,128.8832983,69.82758620999999,62.06896552,54.31034482999999,46.55172414
강원특별자치도 강릉시 회산동-0608,강릉서희스타힐스리버파크,2020-04-01,84.8956,23300.0,24500.0,274.4547421,288.5897502,105.1502146,37.7382337,128.8654652,94.63519314,84.12017168,73.60515022,63.09012876
강원특별자치도 강릉시 회산동-0610,강릉회산한신더휴,2020-10-01,84.9955,34000.0,27000.0,400.0211776,317.6638763,79.41176471,37.7388741,128.8630826,71.47058823900001,63.529411768,55.588235297,47.647058826
강원특별자치도 고성군 간성읍 신안리-111,고성삼익레스타운,2020-08-01,59.68,11400.0,2000.0,191.0187668,33.51206434,17.54385965,38.3793225,128.4790737,15.789473685000003,14.035087720000002,12.280701755,10.52631579
강원특별자치도 고성군 토성면 봉포리-381,봉포스위트엠오션파크,2020-08-01,80.4353,20000.0,14600.0,248.6470492,181.5123459,73.0,38.2481797,128.5653241,65.7,58.400000000000006,51.099999999999994,43.8
강원특별자치도 동해시 동회동-0442,대동3차,2020-05-01,59.3575,7025.0,7000.0,118.3506718,117.929495,99.64412811,37.4873064,129.1057702,89.679715299,79.715302488,69.75088967699999,59.786476865999994
강원특별자치도 동해시 동회동-442,북삼코아루,2019-11-01,84.98,19100.0,15000.0,224.7587668,176.5121205,78.53403141,37.4873064,129.1057702,70.680628269,62.827225128,54.973821986999994,47.120418846
강원특별자치도 동해시 묵호진동-1,삼본임대,2020-07-01,40.965,3460.0,2000.0,84.46234591,48.82216526,57.80346821,37.5578698,129.1145488,52.023121388999996,46.242774568,40.462427747,34.682080926
강원특별자치도 동해시 묵호진동-1,삼본임대,2020-09-01,40.965,5400.0,2500.0,131.8198462,61.02770658,46.2962963,37.5578698,129.1145488,41.666666670000005,37.03703704,32.40740741,27.77777778
강원특별자치도 동해시 묵호진동-1,삼본임대,2019-10-01,40.965,5775.0,2000.0,140.9740022,48.82216526,34.63203463,37.5578698,129.1145488,31.168831167,27.705627704,24.242424241,20.779220778
강원특별자치도 동해시 발한동-0801,현대비에스앤씨현대썬앤빌동해파크힐,2020-04-01,59.8993,17700.0,10000.0,295.4959407,166.9468591,56.49717514,37.5471691,129.100975,50.847457626,45.197740112000005,39.548022598,33.898305084
강원특별자치도 동해시 발한동-0801,현대비에스앤씨현대썬앤빌동해파크힐,2020-07-01,75.5994,21000.0,13000.0,277.7799824,171.9590367,61.9047619,37.5471691,129.100975,55.71428571,49.52380952,43.333333329999995,37.14285714
강원특별자치도 동해시 발한동-334,삼성,2021-06-01,84.99,11000.0,8500.0,129.4269914,100.0117661,77.27272727,37.5534729,129.1037605,69.545454543,61.818181816000006,54.090909089,46.363636362
강원특별자치도 동해시 부곡동-0031,삼화미성,2020-10-01,58.83,5800.0,4000.0,98.58915519,67.99252082,68.96551724,37.5398627,129.0926127,62.068965516,55.172413792,48.275862067999995,41.379310344
강원특별자치도 동해시 부곡동-73,동해,2019-11-01,63.87,3000.0,3000.0,46.97040864,46.97040864,100.0,37.5374023,129.1007487,90.0,80.0,70.0,60.0
강원특별자치도 동해시 북평동-125,유화맨션,2019-10-01,76.0975,5000.0,5000.0,65.70518085,65.70518085,100.0,37.4828919,129.1234114,90.0,80.0,70.0,60.0
강원특별자치도 동해시 쇄운동-1100,아름다운아침,2020-04-01,39.08,6850.0,5000.0,175.2814739,127.9426817,72.99270073,37.4872917,129.0993585,65.693430657,58.394160584,51.094890510999996,43.79562043799999
강원특별자치도 동해시 이도동-0154,이도2주공,2020-07-01,59.39,7687.5,6000.0,129.4409833,101.0271089,78.04878049,37.4782524,129.1102838,70.243902441,62.439024392,54.634146343,46.829268293999995
강원특별자치도 동해시 이도동-0155,이도1주공,2020-04-01,49.62,6100.0,4750.0,122.9343007,95.72752922,77.86885246,37.4782713,129.1116194,70.081967214,62.295081968000005,54.508196721999994,46.721311476
강원특별자치도 동해시 이도동-0155,이도1주공,2020-05-01,49.62,5300.0,5066.666667,106.8117694,102.1093645,95.59748428,37.4782713,129.1116194,86.03773585200001,76.477987424,66.918238996,57.358490568
강원특별자치도 동해시 이도동-0155,이도1주공,2020-07-01,49.62,5820.0,4000.0,117.2914148,80.61265619,68.72852234,37.4782713,129.1116194,61.855670106,54.982817872,48.109965638,41.237113404
강원특별자치도 동해시 이도동-0751,동해아이파크,2020-07-01,59.95,18150.0,1500.0,302.7522936,25.02085071,8.26446281,37.4768364,129.1081695,7.4380165289999995,6.611570248,5.785123967,4.958677686
강원특별자치도 동해시 이도동-155,이도1주공,2019-10-01,49.62,6466.666667,5100.0,130.3237942,102.7811366,78.86597938,37.4782713,129.1116194,70.979381442,63.092783504,55.206185565999995,47.319587628
강원특별자치도 동해시 이도동-155,이도1주공,2020-08-01,49.62,5720.0,4500.0,115.2760983,90.68923821,78.67132867,37.4782713,129.1116194,70.804195803,62.937062936,55.069930068999994,47.20279720199999
강원특별자치도 동해시 이도동-155,이도1주공,2021-06-01,49.62,5900.0,6000.0,118.9036679,120.9189843,101.6949153,37.4782713,129.1116194,91.52542377,81.35593224000002,71.18644071,61.01694918
강원특별자치도 동해시 천곡동-0091,롯데,2020-07-01,59.88,8200.0,8000.0,136.9405478,133.6005344,97.56097561,37.5157364,129.0969691,87.804878049,78.048780488,68.292682927,58.536585366
강원특별자치도 동해시 천곡동-0794,한양2차,2020-10-01,84.855,10000.0,8000.0,117.8480938,94.27847505,80.0,37.5267959,129.1085148,72.0,64.0,56.0,48.0
